6.9E-4	0.052942816	0.59611744	0.31767917	
7.0E-4	0.052943017	0.5961173	0.31767923	
7.1E-4	0.05294322	0.5961172	0.3176793	
7.2E-4	0.052943416	0.59611714	0.31767935	
7.3E-4	0.052943617	0.596117	0.31767944	
7.4E-4	0.052943815	0.5961169	0.3176795	
7.5E-4	0.052944016	0.59611684	0.31767955	
7.6E-4	0.052944213	0.5961167	0.3176796	
7.7E-4	0.052944414	0.5961166	0.3176797	
7.8E-4	0.05294461	0.5961165	0.31767976	
7.9E-4	0.05294481	0.5961164	0.31767982	
8.0E-4	0.052945007	0.5961163	0.3176799	
8.1E-4	0.052945204	0.5961162	0.31767997	
8.2E-4	0.0529454	0.59611607	0.31768006	
8.3E-4	0.0529456	0.59611595	0.31768012	
8.4E-4	0.052945796	0.5961159	0.3176802	
8.5E-4	0.05294599	0.59611577	0.31768027	
8.6E-4	0.052946188	0.59611565	0.31768036	
8.7E-4	0.05294638	0.5961155	0.31768042	
8.8E-4	0.052946575	0.5961154	0.3176805	
8.9E-4	0.052946772	0.5961153	0.31768057	
9.0E-4	0.052946966	0.5961152	0.31768066	
9.1E-4	0.05294716	0.59611505	0.31768075	
9.2E-4	0.05294735	0.59611493	0.3176808	
9.3E-4	0.052947544	0.5961148	0.3176809	
9.4E-4	0.052947737	0.5961147	0.31768098	
9.5E-4	0.052947927	0.5961146	0.31768107	
9.6E-4	0.052948117	0.59611446	0.31768113	
9.7E-4	0.052948307	0.59611434	0.31768122	
9.8E-4	0.052948497	0.5961142	0.3176813	
9.9E-4	0.052948687	0.59611404	0.3176814	
0.0010	0.052948877	0.5961139	0.3176815	
0.00101	0.052949063	0.5961138	0.31768155	
0.00102	0.052949253	0.5961137	0.31768164	
0.00103	0.05294944	0.59611356	0.31768173	
0.00104	0.052949626	0.5961134	0.31768182	
0.00105	0.052949812	0.59611326	0.3176819	
0.00106	0.05295	0.59611315	0.317682	
0.00107	0.052950185	0.596113	0.3176821	
0.00108	0.052950367	0.59611285	0.31768218	
0.00109	0.052950554	0.5961127	0.31768227	
0.0011	0.052950736	0.5961126	0.31768236	
0.00111	0.05295092	0.5961125	0.31768245	
0.00112	0.0529511	0.5961123	0.31768253	
0.00113	0.05295128	0.5961122	0.31768262	
0.00114	0.052951463	0.596112	0.31768274	
0.00115	0.05295164	0.5961119	0.31768283	
0.00116	0.052951824	0.5961118	0.31768292	
0.00117	0.052952003	0.5961116	0.317683	
0.00118	0.05295218	0.5961115	0.3176831	
0.00119	0.052952357	0.5961113	0.3176832	
0.0012	0.052952535	0.5961112	0.3176833	
0.00121	0.05295271	0.596111	0.3176834	
0.00122	0.05295289	0.5961109	0.3176835	
0.00123	0.052953064	0.5961107	0.3176836	
0.00124	0.05295324	0.5961106	0.3176837	
0.00125	0.052953415	0.5961104	0.3176838	
0.00126	0.052953586	0.5961103	0.3176839	
0.00127	0.05295376	0.5961101	0.317684	
0.00128	0.052953932	0.59611	0.31768408	
0.00129	0.052954104	0.5961098	0.3176842	
0.0013	0.052954275	0.5961096	0.3176843	
0.00131	0.052954447	0.5961095	0.3176844	
0.00132	0.052954614	0.59610933	0.3176845	
0.00133	0.05295478	0.59610915	0.31768462	
0.00134	0.052954953	0.59610903	0.3176847	
0.00135	0.05295512	0.59610885	0.31768483	
0.00136	0.05295529	0.5961087	0.31768492	
0.00137	0.052955452	0.59610856	0.31768504	
0.00138	0.05295562	0.5961084	0.31768513	
0.00139	0.052955784	0.5961082	0.31768525	
0.0014	0.052955948	0.596108	0.31768534	
0.00141	0.05295611	0.5961079	0.31768546	
0.00142	0.052956276	0.5961077	0.31768557	
0.00143	0.05295644	0.59610754	0.31768566	
0.00144	0.0529566	0.59610736	0.31768578	
0.00145	0.052956764	0.5961072	0.3176859	
0.00146	0.052956924	0.59610707	0.317686	
0.00147	0.052957084	0.5961069	0.3176861	
0.00148	0.05295724	0.5961067	0.31768623	
0.00149	0.0529574	0.5961065	0.31768632	
0.0015	0.052957557	0.59610635	0.31768644	
0.00151	0.052957717	0.5961062	0.31768656	
0.00152	0.052957874	0.596106	0.31768668	
0.00153	0.052958027	0.5961058	0.31768677	
0.00154	0.052958183	0.59610564	0.3176869	
0.00155	0.05295834	0.5961055	0.317687	
0.00156	0.052958492	0.59610534	0.31768712	
0.00157	0.052958645	0.59610516	0.31768724	
0.00158	0.052958798	0.596105	0.31768736	
0.00159	0.05295895	0.5961048	0.31768745	
0.0016	0.052959103	0.5961046	0.31768757	
0.00161	0.052959252	0.59610444	0.3176877	
0.00162	0.0529594	0.59610426	0.3176878	
0.00163	0.05295955	0.5961041	0.31768793	
0.00164	0.0529597	0.59610385	0.31768805	
0.00165	0.05295985	0.59610367	0.31768817	
0.00166	0.052959993	0.5961035	0.3176883	
0.00167	0.052960142	0.5961033	0.3176884	
0.00168	0.052960288	0.59610313	0.31768852	
0.00169	0.052960433	0.59610295	0.31768864	
0.0017	0.05296058	0.5961028	0.31768876	
0.00171	0.05296072	0.5961026	0.31768888	
0.00172	0.052960865	0.5961024	0.317689	
0.00173	0.052961007	0.59610224	0.31768912	
0.00174	0.05296115	0.596102	0.31768924	
0.00175	0.05296129	0.5961018	0.31768936	
0.00176	0.05296143	0.59610164	0.31768948	
0.00177	0.052961573	0.59610146	0.3176896	
0.00178	0.05296171	0.5961013	0.31768972	
0.00179	0.05296185	0.5961011	0.31768987	
0.0018	0.052961987	0.59610087	0.31768999	
0.00181	0.052962124	0.5961007	0.3176901	
0.00182	0.052962262	0.5961005	0.31769022	
0.00183	0.052962396	0.59610033	0.31769034	
0.00184	0.05296253	0.5961001	0.31769046	
0.00185	0.052962665	0.5960999	0.3176906	
0.00186	0.0529628	0.59609973	0.31769073	
0.00187	0.052962933	0.59609956	0.31769085	
0.00188	0.052963067	0.5960993	0.31769097	
0.00189	0.052963197	0.59609914	0.3176911	
0.0019	0.052963328	0.59609896	0.31769124	
0.00191	0.052963458	0.5960987	0.31769136	
0.00192	0.05296359	0.59609854	0.31769148	
0.00193	0.05296372	0.59609836	0.3176916	
0.00194	0.052963845	0.5960981	0.31769174	
0.00195	0.052963976	0.59609795	0.31769186	
0.00196	0.052964102	0.59609777	0.31769198	
0.00197	0.05296423	0.5960975	0.3176921	
0.00198	0.052964352	0.59609735	0.31769225	
0.00199	0.05296448	0.5960971	0.31769237	
0.0020	0.0529646	0.59609693	0.3176925	
0.00201	0.05296473	0.59609675	0.31769264	
0.00202	0.05296485	0.5960965	0.31769276	
0.00203	0.052964974	0.59609634	0.31769288	
0.00204	0.052965093	0.5960961	0.31769302	
0.00205	0.052965216	0.5960959	0.31769314	
0.00206	0.052965336	0.59609574	0.3176933	
0.00207	0.052965455	0.5960955	0.3176934	
0.00208	0.052965574	0.5960953	0.31769353	
0.00209	0.052965693	0.5960951	0.31769368	
0.0021	0.052965812	0.5960949	0.3176938	
0.00211	0.052965928	0.59609467	0.31769392	
0.00212	0.052966043	0.5960945	0.31769407	
0.00213	0.05296616	0.59609425	0.3176942	
0.00214	0.052966274	0.5960941	0.31769434	
0.00215	0.05296639	0.59609383	0.31769446	
0.00216	0.052966505	0.59609365	0.3176946	
0.00217	0.052966617	0.5960934	0.31769472	
0.00218	0.05296673	0.59609324	0.31769487	
0.00219	0.05296684	0.596093	0.317695	
0.0022	0.052966952	0.5960928	0.3176951	
0.00221	0.052967064	0.5960926	0.31769526	
0.00222	0.052967172	0.5960924	0.31769538	
0.00223	0.052967284	0.59609216	0.31769553	
0.00224	0.052967392	0.5960919	0.31769565	
0.00225	0.0529675	0.59609175	0.3176958	
0.00226	0.052967604	0.5960915	0.31769592	
0.00227	0.052967712	0.59609133	0.31769606	
0.00228	0.052967817	0.5960911	0.31769618	
0.00229	0.052967925	0.5960909	0.31769633	
0.0023	0.05296803	0.5960907	0.31769648	
0.00231	0.052968133	0.59609044	0.3176966	
0.00232	0.052968234	0.59609026	0.31769675	
0.00233	0.052968338	0.59609	0.31769687	
0.00234	0.05296844	0.59608984	0.31769702	
0.00235	0.05296854	0.5960896	0.31769714	
0.00236	0.05296864	0.59608936	0.3176973	
0.00237	0.05296874	0.5960892	0.3176974	
0.00238	0.05296884	0.59608895	0.31769755	
0.00239	0.052968938	0.5960887	0.31769767	
0.0024	0.05296904	0.5960885	0.31769782	
0.00241	0.052969135	0.5960883	0.31769797	
0.00242	0.052969232	0.59608805	0.3176981	
0.00243	0.05296933	0.5960879	0.31769824	
0.00244	0.052969422	0.59608763	0.31769836	
0.00245	0.05296952	0.5960874	0.3176985	
0.00246	0.052969612	0.5960872	0.31769866	
0.00247	0.052969705	0.596087	0.31769878	
0.00248	0.0529698	0.59608674	0.31769893	
0.00249	0.05296989	0.59608656	0.31769904	
0.0025	0.05296998	0.5960863	0.3176992	
0.00251	0.052970074	0.5960861	0.31769934	
0.00252	0.052970164	0.5960859	0.31769946	
0.00253	0.052970253	0.59608567	0.3176996	
0.00254	0.052970342	0.5960854	0.31769973	
0.00255	0.05297043	0.5960852	0.31769988	
0.00256	0.052970517	0.596085	0.31770003	
0.00257	0.052970607	0.5960848	0.31770015	
0.00258	0.052970693	0.59608454	0.3177003	
0.00259	0.05297078	0.59608436	0.31770045	
0.0026	0.052970864	0.5960841	0.31770056	
0.00261	0.05297095	0.5960839	0.3177007	
0.00262	0.05297103	0.59608364	0.31770086	
0.00263	0.052971117	0.59608346	0.31770098	
0.00264	0.0529712	0.5960832	0.31770113	
0.00265	0.05297128	0.596083	0.31770125	
0.00266	0.052971363	0.59608275	0.3177014	
0.00267	0.052971445	0.59608257	0.31770155	
0.00268	0.052971523	0.5960823	0.31770167	
0.00269	0.0529716	0.5960821	0.31770182	
0.0027	0.052971683	0.59608185	0.31770197	
0.00271	0.05297176	0.5960817	0.31770208	
0.00272	0.05297184	0.59608144	0.31770223	
0.00273	0.052971914	0.5960812	0.31770238	
0.00274	0.052971993	0.59608096	0.3177025	
0.00275	0.052972067	0.5960808	0.31770265	
0.00276	0.05297214	0.59608054	0.3177028	
0.00277	0.052972216	0.5960803	0.31770292	
0.00278	0.05297229	0.59608006	0.31770307	
0.00279	0.052972365	0.5960798	0.31770322	
0.0028	0.05297244	0.59607965	0.31770334	
0.00281	0.05297251	0.5960794	0.3177035	
0.00282	0.05297258	0.5960792	0.31770363	
0.00283	0.052972652	0.59607893	0.31770375	
0.00284	0.052972723	0.5960787	0.3177039	
0.00285	0.052972794	0.5960785	0.31770405	
0.00286	0.05297286	0.5960783	0.31770417	
0.00287	0.05297293	0.59607804	0.31770432	
0.00288	0.052973	0.5960778	0.31770447	
0.00289	0.052973066	0.59607756	0.3177046	
0.0029	0.052973133	0.5960774	0.31770474	
0.00291	0.0529732	0.59607714	0.3177049	
0.00292	0.052973267	0.5960769	0.317705	
0.00293	0.05297333	0.59607667	0.31770515	
0.00294	0.052973393	0.5960764	0.3177053	
0.00295	0.052973457	0.59607625	0.31770542	
0.00296	0.05297352	0.596076	0.31770557	
0.00297	0.052973583	0.5960758	0.31770572	
0.00298	0.052973647	0.59607553	0.31770584	
0.00299	0.052973706	0.5960753	0.317706	
0.0030	0.05297377	0.5960751	0.31770614	
0.00301	0.05297383	0.5960749	0.31770626	
0.00302	0.05297389	0.59607464	0.3177064	
0.00303	0.05297395	0.5960744	0.31770653	
0.00304	0.052974004	0.59607416	0.31770667	
0.00305	0.052974064	0.5960739	0.31770682	
0.00306	0.05297412	0.59607375	0.31770694	
0.00307	0.05297418	0.5960735	0.3177071	
0.00308	0.052974235	0.59607327	0.31770724	
0.00309	0.05297429	0.59607303	0.31770736	
0.0031	0.052974343	0.5960728	0.3177075	
0.00311	0.0529744	0.5960726	0.31770766	
0.00312	0.05297445	0.5960724	0.31770778	
0.00313	0.052974507	0.59607214	0.31770793	
0.00314	0.05297456	0.5960719	0.31770805	
0.00315	0.05297461	0.59607166	0.3177082	
0.00316	0.052974664	0.5960714	0.31770834	
0.00317	0.052974712	0.59607124	0.31770846	
0.00318	0.052974764	0.596071	0.3177086	
0.00319	0.052974813	0.59607077	0.31770873	
0.0032	0.052974865	0.5960705	0.31770888	
0.00321	0.052974913	0.5960703	0.31770903	
0.00322	0.05297496	0.5960701	0.31770915	
0.00323	0.052975006	0.5960699	0.3177093	
0.00324	0.052975055	0.59606963	0.31770945	
0.00325	0.052975103	0.5960694	0.31770957	
0.00326	0.052975148	0.59606916	0.3177097	
0.00327	0.052975193	0.596069	0.31770983	
0.00328	0.052975237	0.59606874	0.31770998	
0.00329	0.052975282	0.5960685	0.3177101	
0.0033	0.052975327	0.59606826	0.31771025	
0.00331	0.052975368	0.596068	0.3177104	
0.00332	0.052975412	0.5960678	0.31771052	
0.00333	0.052975453	0.5960676	0.31771067	
0.00334	0.052975494	0.59606737	0.3177108	
0.00335	0.052975535	0.59606713	0.31771094	
0.00336	0.052975576	0.5960669	0.31771106	
0.00337	0.052975617	0.59606665	0.3177112	
0.00338	0.052975655	0.5960665	0.31771132	
0.00339	0.052975696	0.59606624	0.31771147	
0.0034	0.052975733	0.596066	0.31771162	
0.00341	0.05297577	0.59606576	0.31771174	
0.00342	0.052975807	0.5960655	0.3177119	
0.00343	0.052975845	0.59606534	0.317712	
0.00344	0.05297588	0.5960651	0.31771216	
0.00345	0.052975915	0.59606487	0.31771228	
0.00346	0.052975953	0.5960646	0.31771243	
0.00347	0.052975986	0.59606445	0.31771255	
0.00348	0.05297602	0.5960642	0.3177127	
0.00349	0.052976053	0.596064	0.3177128	
0.0035	0.052976087	0.59606373	0.31771296	
0.00351	0.05297612	0.5960635	0.31771308	
0.00352	0.052976154	0.5960633	0.31771323	
0.00353	0.052976184	0.5960631	0.31771335	
0.00354	0.052976213	0.59606284	0.31771347	
0.00355	0.052976247	0.5960626	0.31771362	
0.00356	0.052976277	0.5960624	0.31771374	
0.00357	0.052976303	0.5960622	0.3177139	
0.00358	0.052976333	0.59606194	0.317714	
0.00359	0.052976362	0.5960617	0.31771415	
0.0036	0.05297639	0.5960615	0.31771427	
0.00361	0.05297642	0.5960613	0.31771442	
0.00362	0.052976444	0.59606105	0.31771454	
0.00363	0.05297647	0.5960608	0.31771466	
0.00364	0.052976497	0.59606063	0.3177148	
0.00365	0.052976523	0.5960604	0.31771493	
0.00366	0.052976545	0.59606016	0.31771508	
0.00367	0.05297657	0.5960599	0.3177152	
0.00368	0.052976593	0.59605974	0.31771532	
0.00369	0.05297662	0.5960595	0.31771547	
0.0037	0.05297664	0.59605926	0.3177156	
0.00371	0.052976664	0.596059	0.31771573	
0.00372	0.052976687	0.59605885	0.31771585	
0.00373	0.05297671	0.5960586	0.31771597	
0.00374	0.052976727	0.59605837	0.31771612	
0.00375	0.05297675	0.5960582	0.31771624	
0.00376	0.05297677	0.59605795	0.31771636	
0.00377	0.052976787	0.5960577	0.3177165	
0.00378	0.052976806	0.59605753	0.31771663	
0.00379	0.052976824	0.5960573	0.31771675	
0.0038	0.052976843	0.59605706	0.31771687	
0.00381	0.05297686	0.5960568	0.31771702	
0.00382	0.05297688	0.59605664	0.31771713	
0.00383	0.052976895	0.5960564	0.31771725	
0.00384	0.05297691	0.59605616	0.3177174	
0.00385	0.05297693	0.596056	0.31771752	
0.00386	0.052976944	0.59605575	0.31771764	
0.00387	0.05297696	0.5960555	0.31771776	
0.00388	0.052976973	0.5960553	0.3177179	
0.00389	0.052976985	0.5960551	0.31771803	
0.0039	0.052977	0.59605485	0.31771815	
0.00391	0.05297701	0.5960547	0.31771827	
0.00392	0.052977026	0.59605443	0.31771842	
0.00393	0.052977037	0.59605426	0.31771854	
0.00394	0.052977048	0.596054	0.31771865	
0.00395	0.05297706	0.5960538	0.31771877	
0.00396	0.05297707	0.5960536	0.3177189	
0.00397	0.05297708	0.59605336	0.31771904	
0.00398	0.05297709	0.5960531	0.31771916	
0.00399	0.0529771	0.59605294	0.31771928	
0.0040	0.052977107	0.5960527	0.3177194	
0.00401	0.052977115	0.5960525	0.31771952	
0.00402	0.052977126	0.5960523	0.31771964	
0.00403	0.052977134	0.59605205	0.3177198	
0.00404	0.05297714	0.5960519	0.3177199	
0.00405	0.052977145	0.59605163	0.31772003	
0.00406	0.052977152	0.59605145	0.31772014	
0.00407	0.05297716	0.5960512	0.31772026	
0.00408	0.052977163	0.596051	0.31772038	
0.00409	0.052977167	0.5960508	0.3177205	
0.0041	0.052977175	0.59605056	0.31772062	
0.00411	0.05297718	0.5960504	0.31772074	
0.00412	0.052977182	0.59605014	0.31772086	
0.00413	0.052977182	0.59604996	0.31772098	
0.00414	0.052977186	0.5960497	0.3177211	
0.00415	0.05297719	0.59604955	0.31772125	
0.00416	0.05297719	0.5960493	0.31772137	
0.00417	0.052977193	0.5960491	0.3177215	
0.00418	0.052977193	0.5960489	0.3177216	
0.00419	0.052977193	0.59604865	0.31772172	
0.0042	0.052977193	0.5960485	0.31772184	
0.00421	0.052977193	0.59604824	0.31772196	
0.00422	0.052977193	0.59604806	0.31772208	
0.00423	0.052977193	0.5960478	0.3177222	
0.00424	0.052977193	0.59604764	0.3177223	
0.00425	0.05297719	0.5960474	0.3177224	
0.00426	0.05297719	0.5960472	0.31772253	
0.00427	0.052977186	0.596047	0.31772265	
0.00428	0.052977182	0.5960468	0.31772277	
0.00429	0.05297718	0.5960466	0.3177229	
0.0043	0.052977175	0.5960464	0.317723	
0.00431	0.05297717	0.5960462	0.31772313	
0.00432	0.052977167	0.596046	0.31772324	
0.00433	0.052977163	0.5960458	0.31772336	
0.00434	0.052977156	0.59604555	0.31772348	
0.00435	0.052977152	0.5960454	0.31772357	
0.00436	0.052977145	0.59604514	0.3177237	
0.00437	0.052977137	0.59604496	0.3177238	
0.00438	0.052977134	0.5960448	0.31772393	
0.00439	0.052977126	0.59604454	0.31772405	
0.0044	0.05297712	0.59604436	0.31772417	
0.00441	0.05297711	0.5960441	0.31772426	
0.00442	0.0529771	0.59604394	0.31772438	
0.00443	0.052977093	0.59604377	0.3177245	
0.00444	0.05297708	0.5960435	0.31772462	
0.00445	0.052977074	0.59604335	0.3177247	
0.00446	0.052977063	0.5960431	0.31772482	
0.00447	0.052977055	0.59604293	0.31772494	
0.00448	0.052977044	0.59604275	0.31772506	
0.00449	0.052977033	0.5960425	0.31772515	
0.0045	0.05297702	0.59604234	0.31772527	
0.00451	0.05297701	0.59604216	0.3177254	
0.00452	0.052976996	0.5960419	0.3177255	
0.00453	0.052976985	0.59604174	0.3177256	
0.00454	0.052976973	0.59604156	0.31772572	
0.00455	0.05297696	0.5960413	0.31772584	
0.00456	0.052976947	0.59604114	0.31772593	
0.00457	0.052976932	0.59604096	0.31772605	
0.00458	0.052976917	0.5960407	0.31772617	
0.00459	0.052976903	0.59604055	0.31772625	
0.0046	0.052976888	0.59604037	0.31772637	
0.00461	0.052976873	0.5960402	0.31772646	
0.00462	0.052976858	0.59603995	0.31772658	
0.00463	0.052976843	0.5960398	0.3177267	
0.00464	0.052976824	0.5960396	0.3177268	
0.00465	0.05297681	0.5960394	0.3177269	
0.00466	0.05297679	0.5960392	0.317727	
0.00467	0.052976776	0.596039	0.31772712	
0.00468	0.052976757	0.5960388	0.3177272	
0.00469	0.05297674	0.59603864	0.31772733	
0.0047	0.05297672	0.5960384	0.31772742	
0.00471	0.0529767	0.5960382	0.31772754	
0.00472	0.052976683	0.59603804	0.31772763	
0.00473	0.052976664	0.59603786	0.31772774	
0.00474	0.052976646	0.5960377	0.31772783	
0.00475	0.052976627	0.59603745	0.31772795	
0.00476	0.052976605	0.59603727	0.31772804	
0.00477	0.052976586	0.5960371	0.31772816	
0.00478	0.052976564	0.5960369	0.31772825	
0.00479	0.052976545	0.59603673	0.31772837	
0.0048	0.052976523	0.59603655	0.31772846	
0.00481	0.0529765	0.5960363	0.31772855	
0.00482	0.052976478	0.59603614	0.31772867	
0.00483	0.052976456	0.59603596	0.31772876	
0.00484	0.052976433	0.5960358	0.31772885	
0.00485	0.05297641	0.5960356	0.31772897	
0.00486	0.05297639	0.5960354	0.31772906	
0.00487	0.052976362	0.59603524	0.31772918	
0.00488	0.05297634	0.59603506	0.31772926	
0.00489	0.052976314	0.5960349	0.31772935	
0.0049	0.05297629	0.59603465	0.31772944	
0.00491	0.052976266	0.59603447	0.31772956	
0.00492	0.05297624	0.5960343	0.31772965	
0.00493	0.052976217	0.5960341	0.31772974	
0.00494	0.05297619	0.59603393	0.31772986	
0.00495	0.052976165	0.59603375	0.31772995	
0.00496	0.05297614	0.5960336	0.31773004	
0.00497	0.052976113	0.5960334	0.31773013	
0.00498	0.052976083	0.5960332	0.31773022	
0.00499	0.052976057	0.59603304	0.31773034	
0.0050	0.05297603	0.59603286	0.31773043	
0.00501	0.052976	0.5960327	0.31773052	
0.00502	0.052975975	0.5960325	0.3177306	
0.00503	0.052975945	0.5960323	0.3177307	
0.00504	0.05297592	0.59603214	0.3177308	
0.00505	0.05297589	0.59603196	0.3177309	
0.00506	0.05297586	0.5960318	0.317731	
0.00507	0.05297583	0.5960316	0.31773108	
0.00508	0.0529758	0.5960314	0.31773117	
0.00509	0.05297577	0.59603125	0.31773126	
0.0051	0.05297574	0.59603107	0.31773135	
0.00511	0.05297571	0.5960309	0.31773144	
0.00512	0.05297568	0.5960308	0.31773153	
0.00513	0.05297565	0.5960306	0.31773162	
0.00514	0.052975617	0.5960304	0.3177317	
0.00515	0.052975588	0.59603024	0.3177318	
0.00516	0.052975554	0.59603006	0.3177319	
0.00517	0.052975524	0.5960299	0.31773198	
0.00518	0.05297549	0.5960297	0.31773207	
0.00519	0.05297546	0.5960295	0.31773216	
0.0052	0.052975427	0.59602934	0.31773224	
0.00521	0.052975394	0.5960292	0.31773233	
0.00522	0.05297536	0.59602904	0.31773242	
0.00523	0.052975327	0.59602886	0.3177325	
0.00524	0.052975293	0.5960287	0.3177326	
0.00525	0.05297526	0.5960285	0.3177327	
0.00526	0.052975226	0.5960283	0.31773278	
0.00527	0.052975193	0.5960282	0.31773287	
0.00528	0.052975155	0.59602803	0.31773296	
0.00529	0.052975122	0.59602785	0.31773305	
0.0053	0.05297509	0.5960277	0.31773314	
0.00531	0.05297505	0.5960275	0.3177332	
0.00532	0.052975018	0.5960274	0.3177333	
0.00533	0.05297498	0.5960272	0.31773338	
0.00534	0.052974943	0.596027	0.31773347	
0.00535	0.05297491	0.59602684	0.31773356	
0.00536	0.052974872	0.5960267	0.31773362	
0.00537	0.052974835	0.59602654	0.3177337	
0.00538	0.052974798	0.59602636	0.3177338	
0.00539	0.05297476	0.59602624	0.31773388	
0.0054	0.052974723	0.59602606	0.31773394	
0.00541	0.052974686	0.5960259	0.31773403	
0.00542	0.05297465	0.5960257	0.31773412	
0.00543	0.05297461	0.5960256	0.3177342	
0.00544	0.052974574	0.5960254	0.31773427	
0.00545	0.052974537	0.5960252	0.31773436	
0.00546	0.052974496	0.5960251	0.31773445	
0.00547	0.05297446	0.59602493	0.3177345	
0.00548	0.052974418	0.59602475	0.3177346	
0.00549	0.05297438	0.59602463	0.3177347	
0.0055	0.05297434	0.59602445	0.31773475	
0.00551	0.052974302	0.59602433	0.31773484	
0.00552	0.05297426	0.59602416	0.31773493	
0.00553	0.05297422	0.596024	0.317735	
0.00554	0.05297418	0.59602386	0.31773508	
0.00555	0.052974142	0.5960237	0.31773514	
0.00556	0.0529741	0.59602356	0.31773522	
0.00557	0.05297406	0.5960234	0.31773528	
0.00558	0.05297402	0.5960232	0.31773537	
0.00559	0.05297398	0.5960231	0.31773543	
0.0056	0.052973937	0.5960229	0.31773552	
0.00561	0.052973896	0.5960228	0.31773558	
0.00562	0.05297385	0.5960226	0.31773567	
0.00563	0.05297381	0.5960225	0.31773573	
0.00564	0.05297377	0.5960223	0.31773582	
0.00565	0.05297373	0.5960222	0.31773588	
0.00566	0.052973684	0.596022	0.31773597	
0.00567	0.052973643	0.5960219	0.31773603	
0.00568	0.0529736	0.5960217	0.31773612	
0.00569	0.052973557	0.5960216	0.31773618	
0.0057	0.052973513	0.5960214	0.31773624	
0.00571	0.05297347	0.5960213	0.31773633	
0.00572	0.052973427	0.5960211	0.3177364	
0.00573	0.052973382	0.596021	0.31773648	
0.00574	0.05297334	0.5960209	0.31773654	
0.00575	0.052973296	0.5960207	0.3177366	
0.00576	0.05297325	0.5960206	0.3177367	
