0.07687	0.05309465	0.59521306	0.3180746	
0.07688	0.05309465	0.59521306	0.3180746	
0.07689	0.05309465	0.59521306	0.3180746	
0.0769	0.05309465	0.59521306	0.3180746	
0.07691	0.05309465	0.59521306	0.3180746	
0.07692	0.05309465	0.59521306	0.3180746	
0.07693	0.05309465	0.59521306	0.3180746	
0.07694	0.05309465	0.59521306	0.3180746	
0.07695	0.05309465	0.59521306	0.3180746	
0.07696	0.05309465	0.59521306	0.3180746	
0.07697	0.05309465	0.59521306	0.3180746	
0.07698	0.05309465	0.59521306	0.3180746	
0.07699	0.05309465	0.59521306	0.3180746	
0.077	0.05309465	0.59521306	0.3180746	
0.07701	0.05309465	0.59521306	0.3180746	
0.07702	0.05309465	0.59521306	0.3180746	
0.07703	0.05309465	0.59521306	0.3180746	
0.07704	0.05309465	0.59521306	0.3180746	
0.07705	0.05309465	0.59521306	0.3180746	
0.07706	0.05309465	0.59521306	0.3180746	
0.07707	0.05309465	0.59521306	0.3180746	
0.07708	0.05309465	0.59521306	0.3180746	
0.07709	0.05309465	0.59521306	0.3180746	
0.0771	0.05309465	0.59521306	0.3180746	
0.07711	0.05309465	0.59521306	0.3180746	
0.07712	0.05309465	0.59521306	0.3180746	
0.07713	0.05309465	0.59521306	0.3180746	
0.07714	0.05309465	0.59521306	0.3180746	
0.07715	0.05309465	0.59521306	0.3180746	
0.07716	0.05309465	0.59521306	0.3180746	
0.07717	0.05309465	0.59521306	0.3180746	
0.07718	0.05309465	0.59521306	0.3180746	
0.07719	0.05309465	0.59521306	0.3180746	
0.0772	0.05309465	0.59521306	0.3180746	
0.07721	0.05309465	0.59521306	0.3180746	
0.07722	0.05309465	0.59521306	0.3180746	
0.07723	0.05309465	0.59521306	0.3180746	
0.07724	0.05309465	0.59521306	0.3180746	
0.07725	0.05309465	0.59521306	0.3180746	
0.07726	0.05309465	0.59521306	0.3180746	
0.07727	0.05309465	0.59521306	0.3180746	
0.07728	0.05309465	0.59521306	0.3180746	
0.07729	0.05309465	0.59521306	0.3180746	
0.0773	0.05309465	0.59521306	0.3180746	
0.07731	0.05309465	0.59521306	0.3180746	
0.07732	0.05309465	0.59521306	0.3180746	
0.07733	0.05309465	0.59521306	0.3180746	
0.07734	0.05309465	0.59521306	0.3180746	
0.07735	0.05309465	0.59521306	0.3180746	
0.07736	0.05309465	0.59521306	0.3180746	
0.07737	0.05309465	0.59521306	0.3180746	
0.07738	0.05309465	0.59521306	0.3180746	
0.07739	0.05309465	0.59521306	0.3180746	
0.0774	0.05309465	0.59521306	0.3180746	
0.07741	0.05309465	0.59521306	0.3180746	
0.07742	0.05309465	0.59521306	0.3180746	
0.07743	0.05309465	0.59521306	0.3180746	
0.07744	0.05309465	0.59521306	0.3180746	
0.07745	0.05309465	0.59521306	0.3180746	
0.07746	0.05309465	0.59521306	0.3180746	
0.07747	0.05309465	0.59521306	0.3180746	
0.07748	0.05309465	0.59521306	0.3180746	
0.07749	0.05309465	0.59521306	0.3180746	
0.0775	0.05309465	0.59521306	0.3180746	
0.07751	0.05309465	0.59521306	0.3180746	
0.07752	0.05309465	0.59521306	0.3180746	
0.07753	0.05309465	0.59521306	0.3180746	
0.07754	0.05309465	0.59521306	0.3180746	
0.07755	0.05309465	0.59521306	0.3180746	
0.07756	0.05309465	0.59521306	0.3180746	
0.07757	0.05309465	0.59521306	0.3180746	
0.07758	0.05309465	0.59521306	0.3180746	
0.07759	0.05309465	0.59521306	0.3180746	
0.0776	0.05309465	0.59521306	0.3180746	
0.07761	0.05309465	0.59521306	0.3180746	
0.07762	0.05309465	0.59521306	0.3180746	
0.07763	0.05309465	0.59521306	0.3180746	
0.07764	0.05309465	0.59521306	0.3180746	
0.07765	0.05309465	0.59521306	0.3180746	
0.07766	0.05309465	0.59521306	0.3180746	
0.07767	0.05309465	0.59521306	0.3180746	
0.07768	0.05309465	0.59521306	0.3180746	
0.07769	0.05309465	0.59521306	0.3180746	
0.0777	0.05309465	0.59521306	0.3180746	
0.07771	0.05309465	0.59521306	0.3180746	
0.07772	0.05309465	0.59521306	0.3180746	
0.07773	0.05309465	0.59521306	0.3180746	
0.07774	0.05309465	0.59521306	0.3180746	
0.07775	0.05309465	0.59521306	0.3180746	
0.07776	0.05309465	0.59521306	0.3180746	
0.07777	0.05309465	0.59521306	0.3180746	
0.07778	0.05309465	0.59521306	0.3180746	
0.07779	0.05309465	0.59521306	0.3180746	
0.0778	0.05309465	0.59521306	0.3180746	
0.07781	0.05309465	0.59521306	0.3180746	
0.07782	0.05309465	0.59521306	0.3180746	
0.07783	0.05309465	0.59521306	0.3180746	
0.07784	0.05309465	0.59521306	0.3180746	
0.07785	0.05309465	0.59521306	0.3180746	
0.07786	0.05309465	0.59521306	0.3180746	
0.07787	0.05309465	0.59521306	0.3180746	
0.07788	0.05309465	0.59521306	0.3180746	
0.07789	0.05309465	0.59521306	0.3180746	
0.0779	0.05309465	0.59521306	0.3180746	
0.07791	0.05309465	0.59521306	0.3180746	
0.07792	0.05309465	0.59521306	0.3180746	
0.07793	0.05309465	0.59521306	0.3180746	
0.07794	0.05309465	0.59521306	0.3180746	
0.07795	0.05309465	0.59521306	0.3180746	
0.07796	0.05309465	0.59521306	0.3180746	
0.07797	0.05309465	0.59521306	0.3180746	
0.07798	0.05309465	0.59521306	0.3180746	
0.07799	0.05309465	0.59521306	0.3180746	
0.078	0.05309465	0.59521306	0.3180746	
0.07801	0.05309465	0.59521306	0.3180746	
0.07802	0.05309465	0.59521306	0.3180746	
0.07803	0.05309465	0.59521306	0.3180746	
0.07804	0.05309465	0.59521306	0.3180746	
0.07805	0.05309465	0.59521306	0.3180746	
0.07806	0.05309465	0.59521306	0.3180746	
0.07807	0.05309465	0.59521306	0.3180746	
0.07808	0.05309465	0.59521306	0.3180746	
0.07809	0.05309465	0.59521306	0.3180746	
0.0781	0.05309465	0.59521306	0.3180746	
0.07811	0.05309465	0.59521306	0.3180746	
0.07812	0.05309465	0.59521306	0.3180746	
0.07813	0.05309465	0.59521306	0.3180746	
0.07814	0.05309465	0.59521306	0.3180746	
0.07815	0.05309465	0.59521306	0.3180746	
0.07816	0.05309465	0.59521306	0.3180746	
0.07817	0.05309465	0.59521306	0.3180746	
0.07818	0.05309465	0.59521306	0.3180746	
0.07819	0.05309465	0.59521306	0.3180746	
0.0782	0.05309465	0.59521306	0.3180746	
0.07821	0.05309465	0.59521306	0.3180746	
0.07822	0.05309465	0.59521306	0.3180746	
0.07823	0.05309465	0.59521306	0.3180746	
0.07824	0.05309465	0.59521306	0.3180746	
0.07825	0.05309465	0.59521306	0.3180746	
0.07826	0.05309465	0.59521306	0.3180746	
0.07827	0.05309465	0.59521306	0.3180746	
0.07828	0.05309465	0.59521306	0.3180746	
0.07829	0.05309465	0.59521306	0.3180746	
0.0783	0.05309465	0.59521306	0.3180746	
0.07831	0.05309465	0.59521306	0.3180746	
0.07832	0.05309465	0.59521306	0.3180746	
0.07833	0.05309465	0.59521306	0.3180746	
0.07834	0.05309465	0.59521306	0.3180746	
0.07835	0.05309465	0.59521306	0.3180746	
0.07836	0.05309465	0.59521306	0.3180746	
0.07837	0.05309465	0.59521306	0.3180746	
0.07838	0.05309465	0.59521306	0.3180746	
0.07839	0.05309465	0.59521306	0.3180746	
0.0784	0.05309465	0.59521306	0.3180746	
0.07841	0.05309465	0.59521306	0.3180746	
0.07842	0.05309465	0.59521306	0.3180746	
0.07843	0.05309465	0.59521306	0.3180746	
0.07844	0.05309465	0.59521306	0.3180746	
0.07845	0.05309465	0.59521306	0.3180746	
0.07846	0.05309465	0.59521306	0.3180746	
0.07847	0.05309465	0.59521306	0.3180746	
0.07848	0.05309465	0.59521306	0.3180746	
0.07849	0.05309465	0.59521306	0.3180746	
0.0785	0.05309465	0.59521306	0.3180746	
0.07851	0.05309465	0.59521306	0.3180746	
0.07852	0.05309465	0.59521306	0.3180746	
0.07853	0.05309465	0.59521306	0.3180746	
0.07854	0.05309465	0.59521306	0.3180746	
0.07855	0.05309465	0.59521306	0.3180746	
0.07856	0.05309465	0.59521306	0.3180746	
0.07857	0.05309465	0.59521306	0.3180746	
0.07858	0.05309465	0.59521306	0.3180746	
0.07859	0.05309465	0.59521306	0.3180746	
0.0786	0.05309465	0.59521306	0.3180746	
0.07861	0.05309465	0.59521306	0.3180746	
0.07862	0.05309465	0.59521306	0.3180746	
0.07863	0.05309465	0.59521306	0.3180746	
0.07864	0.05309465	0.59521306	0.3180746	
0.07865	0.05309465	0.59521306	0.3180746	
0.07866	0.05309465	0.59521306	0.3180746	
0.07867	0.05309465	0.59521306	0.3180746	
0.07868	0.05309465	0.59521306	0.3180746	
0.07869	0.05309465	0.59521306	0.3180746	
0.0787	0.05309465	0.59521306	0.3180746	
0.07871	0.05309465	0.59521306	0.3180746	
0.07872	0.05309465	0.59521306	0.3180746	
0.07873	0.05309465	0.59521306	0.3180746	
0.07874	0.05309465	0.59521306	0.3180746	
0.07875	0.05309465	0.59521306	0.3180746	
0.07876	0.05309465	0.59521306	0.3180746	
0.07877	0.05309465	0.59521306	0.3180746	
0.07878	0.05309465	0.59521306	0.3180746	
0.07879	0.05309465	0.59521306	0.3180746	
0.0788	0.05309465	0.59521306	0.3180746	
0.07881	0.05309465	0.59521306	0.3180746	
0.07882	0.05309465	0.59521306	0.3180746	
0.07883	0.05309465	0.59521306	0.3180746	
0.07884	0.05309465	0.59521306	0.3180746	
0.07885	0.05309465	0.59521306	0.3180746	
0.07886	0.05309465	0.59521306	0.3180746	
0.07887	0.05309465	0.59521306	0.3180746	
0.07888	0.05309465	0.59521306	0.3180746	
0.07889	0.05309465	0.59521306	0.3180746	
0.0789	0.05309465	0.59521306	0.3180746	
0.07891	0.05309465	0.59521306	0.3180746	
0.07892	0.05309465	0.59521306	0.3180746	
0.07893	0.05309465	0.59521306	0.3180746	
0.07894	0.05309465	0.59521306	0.3180746	
0.07895	0.05309465	0.59521306	0.3180746	
0.07896	0.05309465	0.59521306	0.3180746	
0.07897	0.05309465	0.59521306	0.3180746	
0.07898	0.05309465	0.59521306	0.3180746	
0.07899	0.05309465	0.59521306	0.3180746	
0.079	0.05309465	0.59521306	0.3180746	
0.07901	0.05309465	0.59521306	0.3180746	
0.07902	0.05309465	0.59521306	0.3180746	
0.07903	0.05309465	0.59521306	0.3180746	
0.07904	0.05309465	0.59521306	0.3180746	
0.07905	0.05309465	0.59521306	0.3180746	
0.07906	0.05309465	0.59521306	0.3180746	
0.07907	0.05309465	0.59521306	0.3180746	
0.07908	0.05309465	0.59521306	0.3180746	
0.07909	0.05309465	0.59521306	0.3180746	
0.0791	0.05309465	0.59521306	0.3180746	
0.07911	0.05309465	0.59521306	0.3180746	
0.07912	0.05309465	0.59521306	0.3180746	
0.07913	0.05309465	0.59521306	0.3180746	
0.07914	0.05309465	0.59521306	0.3180746	
0.07915	0.05309465	0.59521306	0.3180746	
0.07916	0.05309465	0.59521306	0.3180746	
0.07917	0.05309465	0.59521306	0.3180746	
0.07918	0.05309465	0.59521306	0.3180746	
0.07919	0.05309465	0.59521306	0.3180746	
0.0792	0.05309465	0.59521306	0.3180746	
0.07921	0.05309465	0.59521306	0.3180746	
0.07922	0.05309465	0.59521306	0.3180746	
0.07923	0.05309465	0.59521306	0.3180746	
0.07924	0.05309465	0.59521306	0.3180746	
0.07925	0.05309465	0.59521306	0.3180746	
0.07926	0.05309465	0.59521306	0.3180746	
0.07927	0.05309465	0.59521306	0.3180746	
0.07928	0.05309465	0.59521306	0.3180746	
0.07929	0.05309465	0.59521306	0.3180746	
0.0793	0.05309465	0.59521306	0.3180746	
0.07931	0.05309465	0.59521306	0.3180746	
0.07932	0.05309465	0.59521306	0.3180746	
0.07933	0.05309465	0.59521306	0.3180746	
0.07934	0.05309465	0.59521306	0.3180746	
0.07935	0.05309465	0.59521306	0.3180746	
0.07936	0.05309465	0.59521306	0.3180746	
0.07937	0.05309465	0.59521306	0.3180746	
0.07938	0.05309465	0.59521306	0.3180746	
0.07939	0.05309465	0.59521306	0.3180746	
0.0794	0.05309465	0.59521306	0.3180746	
0.07941	0.05309465	0.59521306	0.3180746	
0.07942	0.05309465	0.59521306	0.3180746	
0.07943	0.05309465	0.59521306	0.3180746	
0.07944	0.05309465	0.59521306	0.3180746	
0.07945	0.05309465	0.59521306	0.3180746	
0.07946	0.05309465	0.59521306	0.3180746	
0.07947	0.05309465	0.59521306	0.3180746	
0.07948	0.05309465	0.59521306	0.3180746	
0.07949	0.05309465	0.59521306	0.3180746	
0.0795	0.05309465	0.59521306	0.3180746	
0.07951	0.05309465	0.59521306	0.3180746	
0.07952	0.05309465	0.59521306	0.3180746	
0.07953	0.05309465	0.59521306	0.3180746	
0.07954	0.05309465	0.59521306	0.3180746	
0.07955	0.05309465	0.59521306	0.3180746	
0.07956	0.05309465	0.59521306	0.3180746	
0.07957	0.05309465	0.59521306	0.3180746	
0.07958	0.05309465	0.59521306	0.3180746	
0.07959	0.05309465	0.59521306	0.3180746	
0.0796	0.05309465	0.59521306	0.3180746	
0.07961	0.05309465	0.59521306	0.3180746	
0.07962	0.05309465	0.59521306	0.3180746	
0.07963	0.05309465	0.59521306	0.3180746	
0.07964	0.05309465	0.59521306	0.3180746	
0.07965	0.05309465	0.59521306	0.3180746	
0.07966	0.05309465	0.59521306	0.3180746	
0.07967	0.05309465	0.59521306	0.3180746	
0.07968	0.05309465	0.59521306	0.3180746	
0.07969	0.05309465	0.59521306	0.3180746	
0.0797	0.05309465	0.59521306	0.3180746	
0.07971	0.05309465	0.59521306	0.3180746	
0.07972	0.05309465	0.59521306	0.3180746	
0.07973	0.05309465	0.59521306	0.3180746	
0.07974	0.05309465	0.59521306	0.3180746	
0.07975	0.05309465	0.59521306	0.3180746	
0.07976	0.05309465	0.59521306	0.3180746	
0.07977	0.05309465	0.59521306	0.3180746	
0.07978	0.05309465	0.59521306	0.3180746	
0.07979	0.05309465	0.59521306	0.3180746	
0.0798	0.05309465	0.59521306	0.3180746	
0.07981	0.05309465	0.59521306	0.3180746	
0.07982	0.05309465	0.59521306	0.3180746	
0.07983	0.05309465	0.59521306	0.3180746	
0.07984	0.05309465	0.59521306	0.3180746	
0.07985	0.05309465	0.59521306	0.3180746	
0.07986	0.05309465	0.59521306	0.3180746	
0.07987	0.05309465	0.59521306	0.3180746	
0.07988	0.05309465	0.59521306	0.3180746	
0.07989	0.05309465	0.59521306	0.3180746	
0.0799	0.05309465	0.59521306	0.3180746	
0.07991	0.05309465	0.59521306	0.3180746	
0.07992	0.05309465	0.59521306	0.3180746	
0.07993	0.05309465	0.59521306	0.3180746	
0.07994	0.05309465	0.59521306	0.3180746	
0.07995	0.05309465	0.59521306	0.3180746	
0.07996	0.05309465	0.59521306	0.3180746	
0.07997	0.05309465	0.59521306	0.3180746	
0.07998	0.05309465	0.59521306	0.3180746	
0.07999	0.05309465	0.59521306	0.3180746	
0.08	0.05309465	0.59521306	0.3180746	
0.08001	0.05309465	0.59521306	0.3180746	
0.08002	0.05309465	0.59521306	0.3180746	
0.08003	0.05309465	0.59521306	0.3180746	
0.08004	0.05309465	0.59521306	0.3180746	
0.08005	0.05309465	0.59521306	0.3180746	
0.08006	0.05309465	0.59521306	0.3180746	
0.08007	0.05309465	0.59521306	0.3180746	
0.08008	0.05309465	0.59521306	0.3180746	
0.08009	0.05309465	0.59521306	0.3180746	
0.0801	0.05309465	0.59521306	0.3180746	
0.08011	0.05309465	0.59521306	0.3180746	
0.08012	0.05309465	0.59521306	0.3180746	
0.08013	0.05309465	0.59521306	0.3180746	
0.08014	0.05309465	0.59521306	0.3180746	
0.08015	0.05309465	0.59521306	0.3180746	
0.08016	0.05309465	0.59521306	0.3180746	
0.08017	0.05309465	0.59521306	0.3180746	
0.08018	0.05309465	0.59521306	0.3180746	
0.08019	0.05309465	0.59521306	0.3180746	
0.0802	0.05309465	0.59521306	0.3180746	
0.08021	0.05309465	0.59521306	0.3180746	
0.08022	0.05309465	0.59521306	0.3180746	
0.08023	0.05309465	0.59521306	0.3180746	
0.08024	0.05309465	0.59521306	0.3180746	
0.08025	0.05309465	0.59521306	0.3180746	
0.08026	0.05309465	0.59521306	0.3180746	
0.08027	0.05309465	0.59521306	0.3180746	
0.08028	0.05309465	0.59521306	0.3180746	
0.08029	0.05309465	0.59521306	0.3180746	
0.0803	0.05309465	0.59521306	0.3180746	
0.08031	0.05309465	0.59521306	0.3180746	
0.08032	0.05309465	0.59521306	0.3180746	
0.08033	0.05309465	0.59521306	0.3180746	
0.08034	0.05309465	0.59521306	0.3180746	
0.08035	0.05309465	0.59521306	0.3180746	
0.08036	0.05309465	0.59521306	0.3180746	
0.08037	0.05309465	0.59521306	0.3180746	
0.08038	0.05309465	0.59521306	0.3180746	
0.08039	0.05309465	0.59521306	0.3180746	
0.0804	0.05309465	0.59521306	0.3180746	
0.08041	0.05309465	0.59521306	0.3180746	
0.08042	0.05309465	0.59521306	0.3180746	
0.08043	0.05309465	0.59521306	0.3180746	
0.08044	0.05309465	0.59521306	0.3180746	
0.08045	0.05309465	0.59521306	0.3180746	
0.08046	0.05309465	0.59521306	0.3180746	
0.08047	0.05309465	0.59521306	0.3180746	
0.08048	0.05309465	0.59521306	0.3180746	
0.08049	0.05309465	0.59521306	0.3180746	
0.0805	0.05309465	0.59521306	0.3180746	
0.08051	0.05309465	0.59521306	0.3180746	
0.08052	0.05309465	0.59521306	0.3180746	
0.08053	0.05309465	0.59521306	0.3180746	
0.08054	0.05309465	0.59521306	0.3180746	
0.08055	0.05309465	0.59521306	0.3180746	
0.08056	0.05309465	0.59521306	0.3180746	
0.08057	0.05309465	0.59521306	0.3180746	
0.08058	0.05309465	0.59521306	0.3180746	
0.08059	0.05309465	0.59521306	0.3180746	
0.0806	0.05309465	0.59521306	0.3180746	
0.08061	0.05309465	0.59521306	0.3180746	
0.08062	0.05309465	0.59521306	0.3180746	
0.08063	0.05309465	0.59521306	0.3180746	
0.08064	0.05309465	0.59521306	0.3180746	
0.08065	0.05309465	0.59521306	0.3180746	
0.08066	0.05309465	0.59521306	0.3180746	
0.08067	0.05309465	0.59521306	0.3180746	
0.08068	0.05309465	0.59521306	0.3180746	
0.08069	0.05309465	0.59521306	0.3180746	
0.0807	0.05309465	0.59521306	0.3180746	
0.08071	0.05309465	0.59521306	0.3180746	
0.08072	0.05309465	0.59521306	0.3180746	
0.08073	0.05309465	0.59521306	0.3180746	
0.08074	0.05309465	0.59521306	0.3180746	
0.08075	0.05309465	0.59521306	0.3180746	
0.08076	0.05309465	0.59521306	0.3180746	
0.08077	0.05309465	0.59521306	0.3180746	
0.08078	0.05309465	0.59521306	0.3180746	
0.08079	0.05309465	0.59521306	0.3180746	
0.0808	0.05309465	0.59521306	0.3180746	
0.08081	0.05309465	0.59521306	0.3180746	
0.08082	0.05309465	0.59521306	0.3180746	
0.08083	0.05309465	0.59521306	0.3180746	
0.08084	0.05309465	0.59521306	0.3180746	
0.08085	0.05309465	0.59521306	0.3180746	
0.08086	0.05309465	0.59521306	0.3180746	
0.08087	0.05309465	0.59521306	0.3180746	
0.08088	0.05309465	0.59521306	0.3180746	
0.08089	0.05309465	0.59521306	0.3180746	
0.0809	0.05309465	0.59521306	0.3180746	
0.08091	0.05309465	0.59521306	0.3180746	
0.08092	0.05309465	0.59521306	0.3180746	
0.08093	0.05309465	0.59521306	0.3180746	
0.08094	0.05309465	0.59521306	0.3180746	
0.08095	0.05309465	0.59521306	0.3180746	
0.08096	0.05309465	0.59521306	0.3180746	
0.08097	0.05309465	0.59521306	0.3180746	
0.08098	0.05309465	0.59521306	0.3180746	
0.08099	0.05309465	0.59521306	0.3180746	
0.081	0.05309465	0.59521306	0.3180746	
0.08101	0.05309465	0.59521306	0.3180746	
0.08102	0.05309465	0.59521306	0.3180746	
0.08103	0.05309465	0.59521306	0.3180746	
0.08104	0.05309465	0.59521306	0.3180746	
0.08105	0.05309465	0.59521306	0.3180746	
0.08106	0.05309465	0.59521306	0.3180746	
0.08107	0.05309465	0.59521306	0.3180746	
0.08108	0.05309465	0.59521306	0.3180746	
0.08109	0.05309465	0.59521306	0.3180746	
0.0811	0.05309465	0.59521306	0.3180746	
0.08111	0.05309465	0.59521306	0.3180746	
0.08112	0.05309465	0.59521306	0.3180746	
0.08113	0.05309465	0.59521306	0.3180746	
0.08114	0.05309465	0.59521306	0.3180746	
0.08115	0.05309465	0.59521306	0.3180746	
0.08116	0.05309465	0.59521306	0.3180746	
0.08117	0.05309465	0.59521306	0.3180746	
0.08118	0.05309465	0.59521306	0.3180746	
0.08119	0.05309465	0.59521306	0.3180746	
0.0812	0.05309465	0.59521306	0.3180746	
0.08121	0.05309465	0.59521306	0.3180746	
0.08122	0.05309465	0.59521306	0.3180746	
0.08123	0.05309465	0.59521306	0.3180746	
0.08124	0.05309465	0.59521306	0.3180746	
0.08125	0.05309465	0.59521306	0.3180746	
0.08126	0.05309465	0.59521306	0.3180746	
0.08127	0.05309465	0.59521306	0.3180746	
0.08128	0.05309465	0.59521306	0.3180746	
0.08129	0.05309465	0.59521306	0.3180746	
0.0813	0.05309465	0.59521306	0.3180746	
0.08131	0.05309465	0.59521306	0.3180746	
0.08132	0.05309465	0.59521306	0.3180746	
0.08133	0.05309465	0.59521306	0.3180746	
0.08134	0.05309465	0.59521306	0.3180746	
0.08135	0.05309465	0.59521306	0.3180746	
0.08136	0.05309465	0.59521306	0.3180746	
0.08137	0.05309465	0.59521306	0.3180746	
0.08138	0.05309465	0.59521306	0.3180746	
0.08139	0.05309465	0.59521306	0.3180746	
0.0814	0.05309465	0.59521306	0.3180746	
0.08141	0.05309465	0.59521306	0.3180746	
0.08142	0.05309465	0.59521306	0.3180746	
0.08143	0.05309465	0.59521306	0.3180746	
0.08144	0.05309465	0.59521306	0.3180746	
0.08145	0.05309465	0.59521306	0.3180746	
0.08146	0.05309465	0.59521306	0.3180746	
0.08147	0.05309465	0.59521306	0.3180746	
0.08148	0.05309465	0.59521306	0.3180746	
0.08149	0.05309465	0.59521306	0.3180746	
0.0815	0.05309465	0.59521306	0.3180746	
0.08151	0.05309465	0.59521306	0.3180746	
0.08152	0.05309465	0.59521306	0.3180746	
0.08153	0.05309465	0.59521306	0.3180746	
0.08154	0.05309465	0.59521306	0.3180746	
0.08155	0.05309465	0.59521306	0.3180746	
0.08156	0.05309465	0.59521306	0.3180746	
0.08157	0.05309465	0.59521306	0.3180746	
0.08158	0.05309465	0.59521306	0.3180746	
0.08159	0.05309465	0.59521306	0.3180746	
0.0816	0.05309465	0.59521306	0.3180746	
0.08161	0.05309465	0.59521306	0.3180746	
0.08162	0.05309465	0.59521306	0.3180746	
0.08163	0.05309465	0.59521306	0.3180746	
0.08164	0.05309465	0.59521306	0.3180746	
0.08165	0.05309465	0.59521306	0.3180746	
0.08166	0.05309465	0.59521306	0.3180746	
0.08167	0.05309465	0.59521306	0.3180746	
0.08168	0.05309465	0.59521306	0.3180746	
0.08169	0.05309465	0.59521306	0.3180746	
0.0817	0.05309465	0.59521306	0.3180746	
0.08171	0.05309465	0.59521306	0.3180746	
0.08172	0.05309465	0.59521306	0.3180746	
0.08173	0.05309465	0.59521306	0.3180746	
0.08174	0.05309465	0.59521306	0.3180746	
0.08175	0.05309465	0.59521306	0.3180746	
0.08176	0.05309465	0.59521306	0.3180746	
0.08177	0.05309465	0.59521306	0.3180746	
0.08178	0.05309465	0.59521306	0.3180746	
0.08179	0.05309465	0.59521306	0.3180746	
0.0818	0.05309465	0.59521306	0.3180746	
0.08181	0.05309465	0.59521306	0.3180746	
0.08182	0.05309465	0.59521306	0.3180746	
0.08183	0.05309465	0.59521306	0.3180746	
0.08184	0.05309465	0.59521306	0.3180746	
0.08185	0.05309465	0.59521306	0.3180746	
0.08186	0.05309465	0.59521306	0.3180746	
0.08187	0.05309465	0.59521306	0.3180746	
0.08188	0.05309465	0.59521306	0.3180746	
0.08189	0.05309465	0.59521306	0.3180746	
0.0819	0.05309465	0.59521306	0.3180746	
0.08191	0.05309465	0.59521306	0.3180746	
0.08192	0.05309465	0.59521306	0.3180746	
0.08193	0.05309465	0.59521306	0.3180746	
0.08194	0.05309465	0.59521306	0.3180746	
0.08195	0.05309465	0.59521306	0.3180746	
0.08196	0.05309465	0.59521306	0.3180746	
0.08197	0.05309465	0.59521306	0.3180746	
0.08198	0.05309465	0.59521306	0.3180746	
0.08199	0.05309465	0.59521306	0.3180746	
0.082	0.05309465	0.59521306	0.3180746	
0.08201	0.05309465	0.59521306	0.3180746	
0.08202	0.05309465	0.59521306	0.3180746	
0.08203	0.05309465	0.59521306	0.3180746	
0.08204	0.05309465	0.59521306	0.3180746	
0.08205	0.05309465	0.59521306	0.3180746	
0.08206	0.05309465	0.59521306	0.3180746	
0.08207	0.05309465	0.59521306	0.3180746	
0.08208	0.05309465	0.59521306	0.3180746	
0.08209	0.05309465	0.59521306	0.3180746	
0.0821	0.05309465	0.59521306	0.3180746	
0.08211	0.05309465	0.59521306	0.3180746	
0.08212	0.05309465	0.59521306	0.3180746	
0.08213	0.05309465	0.59521306	0.3180746	
0.08214	0.05309465	0.59521306	0.3180746	
0.08215	0.05309465	0.59521306	0.3180746	
0.08216	0.05309465	0.59521306	0.3180746	
0.08217	0.05309465	0.59521306	0.3180746	
0.08218	0.05309465	0.59521306	0.3180746	
0.08219	0.05309465	0.59521306	0.3180746	
0.0822	0.05309465	0.59521306	0.3180746	
0.08221	0.05309465	0.59521306	0.3180746	
0.08222	0.05309465	0.59521306	0.3180746	
0.08223	0.05309465	0.59521306	0.3180746	
0.08224	0.05309465	0.59521306	0.3180746	
0.08225	0.05309465	0.59521306	0.3180746	
0.08226	0.05309465	0.59521306	0.3180746	
0.08227	0.05309465	0.59521306	0.3180746	
0.08228	0.05309465	0.59521306	0.3180746	
0.08229	0.05309465	0.59521306	0.3180746	
0.0823	0.05309465	0.59521306	0.3180746	
0.08231	0.05309465	0.59521306	0.3180746	
0.08232	0.05309465	0.59521306	0.3180746	
0.08233	0.05309465	0.59521306	0.3180746	
0.08234	0.05309465	0.59521306	0.3180746	
0.08235	0.05309465	0.59521306	0.3180746	
0.08236	0.05309465	0.59521306	0.3180746	
0.08237	0.05309465	0.59521306	0.3180746	
0.08238	0.05309465	0.59521306	0.3180746	
0.08239	0.05309465	0.59521306	0.3180746	
0.0824	0.05309465	0.59521306	0.3180746	
0.08241	0.05309465	0.59521306	0.3180746	
0.08242	0.05309465	0.59521306	0.3180746	
0.08243	0.05309465	0.59521306	0.3180746	
0.08244	0.05309465	0.59521306	0.3180746	
0.08245	0.05309465	0.59521306	0.3180746	
0.08246	0.05309465	0.59521306	0.3180746	
0.08247	0.05309465	0.59521306	0.3180746	
0.08248	0.05309465	0.59521306	0.3180746	
0.08249	0.05309465	0.59521306	0.3180746	
0.0825	0.05309465	0.59521306	0.3180746	
0.08251	0.05309465	0.59521306	0.3180746	
0.08252	0.05309465	0.59521306	0.3180746	
0.08253	0.05309465	0.59521306	0.3180746	
0.08254	0.05309465	0.59521306	0.3180746	
0.08255	0.05309465	0.59521306	0.3180746	
0.08256	0.05309465	0.59521306	0.3180746	
0.08257	0.05309465	0.59521306	0.3180746	
0.08258	0.05309465	0.59521306	0.3180746	
0.08259	0.05309465	0.59521306	0.3180746	
0.0826	0.05309465	0.59521306	0.3180746	
0.08261	0.05309465	0.59521306	0.3180746	
0.08262	0.05309465	0.59521306	0.3180746	
0.08263	0.05309465	0.59521306	0.3180746	
0.08264	0.05309465	0.59521306	0.3180746	
0.08265	0.05309465	0.59521306	0.3180746	
0.08266	0.05309465	0.59521306	0.3180746	
0.08267	0.05309465	0.59521306	0.3180746	
0.08268	0.05309465	0.59521306	0.3180746	
0.08269	0.05309465	0.59521306	0.3180746	
